0.82207, 0.91181, 0.88563, 0.78018, 0.64716, 0.34371, 0.28306, 0.21141,
0.25317, 0.39512, 0.22436, 0.36505, 0.23268, 0.41935, 0.36301, 0.41237,
0.50126, 0.79307, 0.46962, 0.31177, 0.42108, 0.45866, 0.58266, 0.55809,
0.48569, 0.37384, 0.40215, 0.39824, 0.42300, 0.42315, 0.32226, 0.57794,
0.37708, 0.46478, 0.77850, 0.74405, 0.41642, 0.59020, 0.44906, 0.35059,
0.58093, 0.55210, 0.34319, 0.39618, 0.41300, 0.42442, 0.59338, 0.40302,
0.59176, 0.37095, 0.36601, 0.57573, 0.44934, 0.20014, 0.42015, 0.35420,
0.42908, 0.52387, 0.50985, 0.36219, 0.57213, 0.56563, 0.37407, 0.31035,
0.46435, 0.59308, 0.30159, 0.30716, 0.31309, 0.61480, 0.78747, 0.74800,
0.65746, 0.78066, 0.72308, 0.72531, 0.71349, 0.88000, 0.72194, 0.89233,
0.71707, 0.82535, 0.60089, 0.78409, 0.72980, 0.70183, 0.89205, 0.86369,
0.82097, 0.75800, 0.78448, 0.78468, 0.77219, 0.62204, 0.78526, 0.77900,
0.72053, 0.83405, 0.66219, 0.88016, 0.74573, 0.84202, 0.69988, 0.78245,
0.86903, 0.71960, 0.34346, 0.59719, 0.87423, 0.71046, 0.72404, 0.70141,
0.74680, 0.66411, 0.70215, 0.86826, 0.81715, 0.74010, 0.62960, 0.78003,
0.66038, 0.45615, 0.69700, 0.83237, 0.68277, 0.83809, 0.84485, 0.94352,
0.87413, 0.94701, 0.83375, 0.84900, 0.90389, 0.71531, 0.95408, 0.83853,
0.73868, 0.92714, 0.90900, 0.69578, 0.73116, 0.99705, 0.82555, 0.77513,
0.80912, 0.84988, 0.86519, 0.97605, 0.98603, 0.88005, 0.99266, 0.92608,
0.89403, 0.83168, 0.80745, 0.79707, 0.93068, 0.85783, 0.75911, 0.32506,
0.63832, 0.80804, 0.83172, 0.88846, 0.91901, 0.94285, 0.74192, 0.84100,
0.86875, 0.96423, 0.81100, 0.97491, 0.85824, 0.76000, 0.59183, 0.61753,
0.65204, 0.63570, 0.55922, 0.85804, 0.99095, 0.80347, 0.91304, 0.81463,
0.84419, 0.92107, 0.87030, 0.97583, 0.96606, 0.77181, 0.87272, 0.81718,
0.45521, 0.76470, 0.76307, 0.52939, 0.66683, 0.71117, 0.82903, 0.75556,
0.94703, 0.83553, 0.88596, 0.93203, 0.74082, 0.84728, 0.92508, 0.81853,
0.82151, 0.64406, 0.44177, 0.55812, 0.24706, 0.77370, 0.79113, 0.81805,
0.88764, 0.93470, 0.87304, 0.93142, 0.92932, 0.81006, 0.81476, 0.74688,
0.95406, 0.93537, 0.76917, 0.50006, 0.62359, 0.63981, 0.46406, 0.54795,
0.75461, 0.89801, 0.79485, 0.86963, 0.83317, 0.90707, 0.91039, 0.92305,
0.80531, 0.84166, 0.89916, 0.77026, 0.59067, 0.38103, 0.70557, 0.73304,
0.54509, 0.50030, 0.80186, 0.80201, 0.75049, 0.84521, 0.91207, 0.97974,
0.81189, 0.88804, 0.99196, 0.70771, 0.99104, 0.82350, 0.54934, 0.53816,
0.59324, 0.37874, 0.67601, 0.80849, 0.79808, 0.92312, 0.84719, 0.98835,
0.83903, 0.98249, 0.90719, 0.89106, 0.74188, 0.90001, 0.90315, 0.98118,
0.78071, 0.74208, 0.74378, 0.57174, 0.35119, 0.44215, 0.71322, 0.97301,
0.91794, 0.82402, 0.78405, 0.96692, 0.98235, 0.97211, 0.80325, 0.78702,
0.79201, 0.50277, 0.37527, 0.84607, 0.88398, 0.68463, 0.53416, 0.57200,
0.62565, 0.71203, 0.97759, 0.72427, 0.92203, 0.93147, 0.95139, 0.80104,
0.92646, 0.85006, 0.68503, 0.51399, 0.59961, 0.65507, 0.78348, 0.74359,
0.81712, 0.93222, 0.89304, 0.73403, 0.91861, 0.85359, 0.86905, 0.87593,
0.96779, 0.89107, 0.88779, 0.70286, 0.94409, 0.70343, 0.75401, 0.90001,
0.83881, 0.62372, 0.52619, 0.45808, 0.60974, 0.74517, 0.71714, 0.75370,
0.88209, 0.83183, 0.73067, 0.72612, 0.61823, 0.35431, 0.58801, 0.51048,
0.72813, 0.95106, 0.84486, 0.44137, 0.57503, 0.68778, 0.64919, 0.72805,
0.80969, 0.78949, 0.90512, 0.76400, 0.78395, 0.74704, 0.66730, 0.43947,
0.57708, 0.78283, 0.71865, 0.73615, 0.87504, 0.84211, 0.78107, 0.60968,
0.70661, 0.78905, 0.84972, 0.99548, 0.80115, 0.71427, 0.95726, 0.86612,
0.74527, 0.89713, 0.81407, 0.94172, 0.82226, 0.84009, 0.72244, 0.67665,
0.47701, 0.38094, 0.32690, 0.44502, 0.64689, 0.79372, 0.47517, 0.62321,
0.45624, 0.46804, 0.55756, 0.57187, 0.70517, 0.80621, 0.98233, 0.90101,
0.78678, 0.49060, 0.41010, 0.54905, 0.50620, 0.46405, 0.61641, 0.54870,
0.67917, 0.52116, 0.33157, 0.39506, 0.39941, 0.51643, 0.84409, 0.88657,
0.71484, 0.55914, 0.57218, 0.46721, 0.48700, 0.56932, 0.50408, 0.67106,
0.82993, 0.85508, 0.99503, 0.73558, 0.67310, 0.55014, 0.86106, 0.97712,
0.83307, 0.97933, 0.71389, 0.76501, 0.76241, 0.55361, 0.53314, 0.45519,
0.20716, 0.28813, 0.43007, 0.43152, 0.32118, 0.36214, 0.42853, 0.72212,
0.87829, 0.97367, 0.96108, 0.93594, 0.90009, 0.83012, 0.78713, 0.60692,
0.36414, 0.32720, 0.33965, 0.38303, 0.33986, 0.40730, 0.33808, 0.45280,
0.67964, 0.67506, 0.99769, 0.86463, 0.78902, 0.83277, 0.36757, 0.21509,
0.34341, 0.31742, 0.43111, 0.21022, 0.68952, 0.81508, 0.88062, 0.70971,
0.99804, 0.51053, 0.33785, 0.60418, 0.76208, 0.70432, 0.84217, 0.76417,
0.96023, 0.71506, 0.91092, 0.79480, 0.53305, 0.59884, 0.66582, 0.45118,
0.54329, 0.54974, 0.70307, 0.89789, 0.70728, 0.73311, 0.72315, 0.85460,
0.99319, 0.89528, 0.72547, 0.88300, 0.75738, 0.78093, 0.60803, 0.60575,
0.68605, 0.49804, 0.50044, 0.71049, 0.79811, 0.61526, 0.96492, 0.79802,
0.74040, 0.80906, 0.65201, 0.40291, 0.24278, 0.63608, 0.67672, 0.50047,
0.46106, 0.47890, 0.70965, 0.80113, 0.96525, 0.90157, 0.56407, 0.42465,
0.63135, 0.85202, 0.91966, 0.83229, 0.80318, 0.68628, 0.89422, 0.76707,
0.62969, 0.73222, 0.72902, 0.61596, 0.63175, 0.66202, 0.60461, 0.81292,
0.66715, 0.88500, 0.64655, 0.76715, 0.67907, 0.81755, 0.65101, 0.71155,
0.70593, 0.78309, 0.89256, 0.70492, 0.77003, 0.63379, 0.67861, 0.76307,
0.77952, 0.64112, 0.84304, 0.64033, 0.66617, 0.62617, 0.73504, 0.66134,
0.39203, 0.45930, 0.88717, 0.81402, 0.82162, 0.46735, 0.52413, 0.50613,
0.80893, 0.87709, 0.75250, 0.61656, 0.49304, 0.79542, 0.87551, 0.96008,
0.77742, 0.59112, 0.34609, 0.27339, 0.37512, 0.48000, 0.45395, 0.40638,
0.21510, 0.46705, 0.39565, 0.38009, 0.23855, 0.46903, 0.33502, 0.36773,
0.52888, 0.63111, 0.60922, 0.38933, 0.27506, 0.23339, 0.37683, 0.20611,
0.33424, 0.39763, 0.39916, 0.45415, 0.49931, 0.32600, 0.35596, 0.48079,
0.45501, 0.34772, 0.35850, 0.69509, 0.83931, 0.34809, 0.50808, 0.64194,
0.72844, 0.72804, 0.63191, 0.31719, 0.55603, 0.50374, 0.59517, 0.53516,
0.44819, 0.55979, 0.82503, 0.72339, 0.97202, 0.68615, 0.42723, 0.34525,
0.47203, 0.49434, 0.53699, 0.35702, 0.31352, 0.45837, 0.37906, 0.30374,
0.49378, 0.58806, 0.49073, 0.57423, 0.54503, 0.45390, 0.43606, 0.73603,
0.45875, 0.31455, 0.34700, 0.39687, 0.40842, 0.51206, 0.51346, 0.54133,
0.48004, 0.56749, 0.39510, 0.50301, 0.48591, 0.39455, 0.34604, 0.48395,
0.50155, 0.80315, 0.40129, 0.49267, 0.62813, 0.97119, 0.73367, 0.81618,
0.46623, 0.44567, 0.32314, 0.36113, 0.45543, 0.54800, 0.51535, 0.74092,
0.96203, 0.94259, 0.73172, 0.43100, 0.40373, 0.79615, 0.76802, 0.75173,
0.64115, 0.72609, 0.75082, 0.74765, 0.76213, 0.88118, 0.75438, 0.62415,
0.82908, 0.62287, 0.55518, 0.42113, 0.69336, 0.48213, 0.43022, 0.65314,
0.77412, 0.87125, 0.83570, 0.77101, 0.86342, 0.84333, 0.79701, 0.68781,
0.71416, 0.83219, 0.81607, 0.68801, 0.53619, 0.40022, 0.83945, 0.52911,
0.66017, 0.97758, 0.85005, 0.92658, 0.93305, 0.61501, 0.64642, 0.61714,
0.53808, 0.60172, 0.71572, 0.90205, 0.87444, 0.70818, 0.99614, 0.71611,
0.30621, 0.65406, 0.74994, 0.85716, 0.95502, 0.94250, 0.87858, 0.71804,
0.83789, 0.75592, 0.83901, 0.76968, 0.92857, 0.99011, 0.76608, 0.53473,
0.53908, 0.74084, 0.44046, 0.78902, 0.88054, 0.99020, 0.74404, 0.96033,
0.76232, 0.81306, 0.85788, 0.83840, 0.81209, 0.84632, 0.87935, 0.84405,
0.74190, 0.58951, 0.59800, 0.76072, 0.78197, 0.80606, 0.76167, 0.71520,
0.99301, 0.73297, 0.75464, 0.87912, 0.72411, 0.92893, 0.75301, 0.83444,
0.92953, 0.87818, 0.73016, 0.81573, 0.80305, 0.46360, 0.52151, 0.84416,
0.81500, 0.85662, 0.90902, 0.86473, 0.89404, 0.80303, 0.88875, 0.84435,
0.94705, 0.88597, 0.90817, 0.80114, 0.53717, 0.42194, 0.64212, 0.35623,
0.66840, 0.71606, 0.83688, 0.88725, 0.97009, 0.85464, 0.76973, 0.99517,
0.86322, 0.76406, 0.88903, 0.92393, 0.96994, 0.84808, 0.58097, 0.40524,
0.33918, 0.70026, 0.92477, 0.97702, 0.81479, 0.99479, 0.88006, 0.98369,
0.86590, 0.96409, 0.80271, 0.79711, 0.89218, 0.90000, 0.86933, 0.56105,
0.78048, 0.89715, 0.61911, 0.60916, 0.77600, 0.83303, 0.92699, 0.88412,
0.81308, 0.99088, 0.91972, 0.95211, 0.82714, 0.97181, 0.97716, 0.82107,
0.91886, 0.60407, 0.55048, 0.64361, 0.65306, 0.62899, 0.81807, 0.86309,
0.90744, 0.76733, 0.92907, 0.91468, 0.88180, 0.78809, 0.86046, 0.91894,
0.98106, 0.92840, 0.84533, 0.69101, 0.56349, 0.21376, 0.51105, 0.75874,
0.86255, 0.81314, 0.90004, 0.82128, 0.80015, 0.85707, 0.88134, 0.85210,
0.99514, 0.90743, 0.91613, 0.72909, 0.51666, 0.59905, 0.81896, 0.86816,
0.88004, 0.75850, 0.75825, 0.71808, 0.83549, 0.96859, 0.82007, 0.94078,
0.83610, 0.97305, 0.86985, 0.78926, 0.83506, 0.85970, 0.77585, 0.74400,
0.99838, 0.77939, 0.91518, 0.95210, 0.94261, 0.75918, 0.71703, 0.85738,
0.72609, 0.83076, 0.80790, 0.81903, 0.86554, 0.79892, 0.80706, 0.80165,
0.78815, 0.79709, 0.48073, 0.63663, 0.77909, 0.75146, 0.97728, 0.91605,
0.70263, 0.82621, 0.81617, 0.80607, 0.75133, 0.82818, 0.84101, 0.86496,
0.85302, 0.42597, 0.64604, 0.77701, 0.89277, 0.77618, 0.76609, 0.74887,
0.72499, 0.89808, 0.66279, 0.70565, 0.73705, 0.95094, 0.94737, 0.86012,
0.92818, 0.74067, 0.78909, 0.85195, 0.88450, 0.83016, 0.87304, 0.98145,
0.79312, 0.68618, 0.49065, 0.31407, 0.44081, 0.47223, 0.32703, 0.34661,
0.41694, 0.41305, 0.65466, 0.73185, 0.93102, 0.75189, 0.97592, 0.27006,
0.43187, 0.60191, 0.60507, 0.63150, 0.70747, 0.62304, 0.66285, 0.62895,
0.61401, 0.88932, 0.74624, 0.78119, 0.84725, 0.61235, 0.46907, 0.66375,
0.70943, 0.61207, 0.69585, 0.41539, 0.52612, 0.45410, 0.36937, 0.48707,
0.70756, 0.84040, 0.93405, 0.98781, 0.93406, 0.70803, 0.53383, 0.73031,
0.97600, 0.83386, 0.99932, 0.81402, 0.72199, 0.57337, 0.35715, 0.25516,
0.48889, 0.33611, 0.30727, 0.30283, 0.24007, 0.36062, 0.37692, 0.56410,
0.57909, 0.95543, 0.91009, 0.91485, 0.36661, 0.36015, 0.47722, 0.23272,
0.28705, 0.46178, 0.45341, 0.26200, 0.37995, 0.27729, 0.39811, 0.43907,
0.35715, 0.37100, 0.38034, 0.31462, 0.62700, 0.86256, 0.77266, 0.32317,
0.27203, 0.33243, 0.50918, 0.32720, 0.42960, 0.63406, 0.74067, 0.81060,
0.80802, 0.70761, 0.67926, 0.40114, 0.65218, 0.83298, 0.74409, 0.85536,
0.76633, 0.67907, 0.45785, 0.69269, 0.67701, 0.50355, 0.51904, 0.33306,
0.66893, 0.79519, 0.76014, 0.44418, 0.46744, 0.45019, 0.64104, 0.76875,
0.86901, 0.33876, 0.46105, 0.58102, 0.59365, 0.50356, 0.35005, 0.46082,
0.50265, 0.34405, 0.30364, 0.36195, 0.45210, 0.52427, 0.51542, 0.41605,
0.56459, 0.66763, 0.83504, 0.77297, 0.21758, 0.57604, 0.65869, 0.74796,
0.60708, 0.36270, 0.40455, 0.73510, 0.94202, 0.74116, 0.82712, 0.75108,
0.35859, 0.62401, 0.95669, 0.75490, 0.74618, 0.75315, 0.45907, 0.57204,
0.83691, 0.78944, 0.75403, 0.57963, 0.77276, 0.87401, 0.90590, 0.78702,
0.80018, 0.43527, 0.30643, 0.52409, 0.84981, 0.81903, 0.72407, 0.87564,
0.74447, 0.60401, 0.77652, 0.73014, 0.79809, 0.70692, 0.83558, 0.79504,
0.89486, 0.69666, 0.65304, 0.85333, 0.85679, 0.73408, 0.89951, 0.80374,
0.78404, 0.32789, 0.54282, 0.84818, 0.75711, 0.80946, 0.55508, 0.49799,
0.69830, 0.96710, 0.91500, 0.76816, 0.64908, 0.39146, 0.62314, 0.73305,
0.98284, 0.90709, 0.76603, 0.34184, 0.74293, 0.86100, 0.90961, 0.66935,
0.41810, 0.54506, 0.87841, 0.83015, 0.92803, 0.84807, 0.75017, 0.45527,
0.74147, 0.77512, 0.73810, 0.99716, 0.92805, 0.84466, 0.93912, 0.83417,
0.89302, 0.89189, 0.92400, 0.91366, 0.85172, 0.88813, 0.95817, 0.92939,
0.77307, 0.79159, 0.89192, 0.87006, 0.74252, 0.64032, 0.49101, 0.58667,
0.89365, 0.81604, 0.84279, 0.68610, 0.35009, 0.33548, 0.41397, 0.51501,
0.58274, 0.47449, 0.46302, 0.70241, 0.96489, 0.85108, 0.89554, 0.75529,
0.42913, 0.56017, 0.84300, 0.93103, 0.67274, 0.51485, 0.60304, 0.67668,
0.75136, 0.80203, 0.66872, 0.44571, 0.44605, 0.57557, 0.91881, 0.87001,
0.90257, 0.86238, 0.88601, 0.99092, 0.81807, 0.90113, 0.82024, 0.84962,
0.74700, 0.73939, 0.80188, 0.72601, 0.83049, 0.86937, 0.81100, 0.94440,
0.83627, 0.90505, 0.77972, 0.43251, 0.45110, 0.71629, 0.97097, 0.72102,
0.62487, 0.47414, 0.49104, 0.28854, 0.28989, 0.38112, 0.36818, 0.50350,
0.97510, 0.90420, 0.84262, 0.93405, 0.77649, 0.44785, 0.66309, 0.83696,
0.88016, 0.73312, 0.54309, 0.31700, 0.38507, 0.45037, 0.50327, 0.52812,
0.36729, 0.59932, 0.84812, 0.89602, 0.74246, 0.98912, 0.85218, 0.93213,
0.89402, 0.79971, 0.86161, 0.72901, 0.95469, 0.97988, 0.81003, 0.91254,
0.73920, 0.84808, 0.95873, 0.94590, 0.71706, 0.91162, 0.86051, 0.76507,
0.78842, 0.74552, 0.70002, 0.82569, 0.88465, 0.80301, 0.61462, 0.62894,
0.65009, 0.57163, 0.52100, 0.88000, 0.86741, 0.84904, 0.80205, 0.94982,
0.84821, 0.83708, 0.75850, 0.74963, 0.81518, 0.88501, 0.98409, 0.62715,
0.59208, 0.39177, 0.35202, 0.31555, 0.47823, 0.59504, 0.75643, 0.90107,
0.91119, 0.82116, 0.93207, 0.82717, 0.97820, 0.89783, 0.97403, 0.86877,
0.74904, 0.93013, 0.85511, 0.89067, 0.74004, 0.90983, 0.91372, 0.95017,
0.95723, 0.90701, 0.91608, 0.98286, 0.89525, 0.85103, 0.79480, 0.70113,
0.83804, 0.83478, 0.71124, 0.92102, 0.85349, 0.87219, 0.88013, 0.84125,
0.87541, 0.86301, 0.83040, 0.79884, 0.91511, 0.70129, 0.80152, 0.62306,
0.99457, 0.86667, 0.93406, 0.92697, 0.80533, 0.84504, 0.79446, 0.65555,
0.55709, 0.85047, 0.73706, 0.87508, 0.91730, 0.75494, 0.81115, 0.72908,
0.89542, 0.97200, 0.95239, 0.87606, 0.84016, 0.95322, 0.97976, 0.82210,
0.98017, 0.83174, 0.83606, 0.94262, 0.82758, 0.90909, 0.94782, 0.97276,
0.89417, 0.84204, 0.80174, 0.83907, 0.80375, 0.75632, 0.85507, 0.87435,
0.88093, 0.93418, 0.77003, 0.84129, 0.83407, 0.98140, 0.87200, 0.73414,
0.89023, 0.93567, 0.75106, 0.82559, 0.87658, 0.97308, 0.81266, 0.92075,
0.73902, 0.97831, 0.82859, 0.99606, 0.91690, 0.72820, 0.91802, 0.82190,
0.96456, 0.97113, 0.71508, 0.86678, 0.80614, 0.75022, 0.95826, 0.81003,
0.97667, 0.80717, 0.91510, 0.82528, 0.94721, 0.81809, 0.80031, 0.84922,
0.82504, 0.83898, 0.99413, 0.89800, 0.84975, 0.76873, 0.63009, 0.53945,
0.99524, 0.71409, 0.98879, 0.81237, 0.90918, 0.97718, 0.89981, 0.82508,
0.70949, 0.98156, 0.76014, 0.82705, 0.76491, 0.50015, 0.58020, 0.77867,
0.43709, 0.76376, 0.88631, 0.89903, 0.97574, 0.97423, 0.90402, 0.96539,
0.96824, 0.77618, 0.99217, 0.94120, 0.74708, 0.96889, 0.74797, 0.50308,
0.64848, 0.97807, 0.70100, 0.76454, 0.82142, 0.92607, 0.85892, 0.80589,
0.87904, 0.99369, 0.95620, 0.91500, 0.89473, 0.89689, 0.81209, 0.71459,
0.75556, 0.91306, 0.79187, 0.36633, 0.50609, 0.89454, 0.99826, 0.77707,
0.86983, 0.86464, 0.85700, 0.84288, 0.81168, 0.91919, 0.86602, 0.92372,
0.91006, 0.82879, 0.62966, 0.50700, 0.50460, 0.30365, 0.68911, 0.82914,
0.70984, 0.95001, 0.83549, 0.98320, 0.96901, 0.99734, 0.95286, 0.91706,
0.86043, 0.79357, 0.79715, 0.78412, 0.53357, 0.59516, 0.95126, 0.97272,
0.90207, 0.85564, 0.96229, 0.88401, 0.94043, 0.81710, 0.94014, 0.89404,
0.77040, 0.98211, 0.80915, 0.87136, 0.84412, 0.87512, 0.80674, 0.65708,
0.40935, 0.61834, 0.75119, 0.75214, 0.83428, 0.82101, 0.99099, 0.82384,
0.91303, 0.87156, 0.83758, 0.93608, 0.96278, 0.84915, 0.66100, 0.68144,
0.61587, 0.77714, 0.47204, 0.55492, 0.74702, 0.85468, 0.98814, 0.70504,
0.71270, 0.84099, 0.93606, 0.71364, 0.74782, 0.83501, 0.72352, 0.70556,
0.65113, 0.30317, 0.59304, 0.89404, 0.93543, 0.88256, 0.76204, 0.87958,
0.80913, 0.74419, 0.87822, 0.71701, 0.98205, 0.85472, 0.90619, 0.96600,
0.90285, 0.70981, 0.89802, 0.88093, 0.76004, 0.21915, 0.62016, 0.87099,
0.76216, 0.73409, 0.72335, 0.61910, 0.88109, 0.61167, 0.71309, 0.83346,
0.62736, 0.67004, 0.82842, 0.67379, 0.32400, 0.52458, 0.64526, 0.37608,
0.66050, 0.61139, 0.64405, 0.82278, 0.77122, 0.71104, 0.66439, 0.88798,
0.77006, 0.79676, 0.67720, 0.83617, 0.76408, 0.60941, 0.52206, 0.48847,
0.78345, 0.93608, 0.83872, 0.82220, 0.89716, 0.93824, 0.86353, 0.96500,
0.88831, 0.98698, 0.87805, 0.90884, 0.83793, 0.88600, 0.83699, 0.79745,
0.73914, 0.61827, 0.27032, 0.26303, 0.32256, 0.39804, 0.22401, 0.27885,
0.37640, 0.26606, 0.47298, 0.21566, 0.22419, 0.46713, 0.21793, 0.28016,
0.46026, 0.36425, 0.56511, 0.62112, 0.20902, 0.31204, 0.21045, 0.41020,
0.29406, 0.34633, 0.30313, 0.22706, 0.33370, 0.43684, 0.39108, 0.40464,
0.40215, 0.46903, 0.45995, 0.30457, 0.41017, 0.91801, 0.86715, 0.86616,
0.84403, 0.85937, 0.82702, 0.81267, 0.93658, 0.91613, 0.86526, 0.84766,
0.72008, 0.70686, 0.96916, 0.84417, 0.97824, 0.97385, 0.88307, 0.40552,
0.51485, 0.57304, 0.36230, 0.45183, 0.43006, 0.57545, 0.38459, 0.46804,
0.36970, 0.54917, 0.49007, 0.42687, 0.38986, 0.30218, 0.52613, 0.69068,
0.79315, 0.51618, 0.39649, 0.39101, 0.37160, 0.54706, 0.43801, 0.38034,
0.42734, 0.52605, 0.50848, 0.52015, 0.57809, 0.52861, 0.43951, 0.39202,
0.44448, 0.42396, 0.91701, 0.97880, 0.78925, 0.98802, 0.76146, 0.83715,
0.77001, 0.90963, 0.92706, 0.81806, 0.92675, 0.96026, 0.74900, 0.85875,
0.94440, 0.86406, 0.91095, 0.92018, 0.79708, 0.75191, 0.71957, 0.77000,
0.89778, 0.87357, 0.77005, 0.84271, 0.80517, 0.82512, 0.85715, 0.73012,
0.77301, 0.71377, 0.88195, 0.79604, 0.70459, 0.79071, 0.79607, 0.62090,
0.65418, 0.88115, 0.67010, 0.63831, 0.68804, 0.78992, 0.80325, 0.70006,
0.72675, 0.67579, 0.60901, 0.87880, 0.62494, 0.85503, 0.77948
